2.711797301354479939e-01,1.444559501185586070e-01,8.082093272128049177e-02,8.859040950670749037e-02,-3.749901189835980753e-01,3.992581437154352764e-01,3.621217360536708729e-01
-5.210578198171859077e-01,-1.778976927167199573e-01,1.630251501935260361e-01,2.195046975826565605e-01,-2.782057129271952034e-01,3.218822057489232891e-01,9.876731343870458202e-02
4.318588682189244965e-01,-1.764135501740515533e-01,-6.484320419844535888e-03,3.771154752809056654e-01,1.237473859590233205e-01,-4.626275442774056001e-01,-1.034526560405884393e-01
-1.146188615369848757e-01,4.032029753873871969e-01,3.646418389260566162e-01,4.133333332759921430e-01,-3.538902404600136054e-02,2.693715707215288968e-01,-6.058487496365920766e-01
-3.031420187299672664e-01,8.325775145232294783e-02,6.145305659761168826e-02,2.197418115317981702e-01,-2.034202457312150880e-01,1.722259931442307879e-01,-2.996146969224147139e-01
2.604076480178663111e-02,-1.508105436558945245e-01,-1.585891440710574807e-01,1.275044731836242895e-01,2.856995756792612973e-02,-2.038170494154372125e-01,-1.516951028954097724e-01
4.458570939239012709e-01,-4.726132382621544004e-01,-4.137020955459871918e-01,4.147350677338847991e-01,1.217655036381061207e-01,7.028315534919760132e-02,-2.013531148440154128e-01
-9.487031471108832437e-02,3.980716707014784750e-01,-1.491185076253908615e-01,-2.185041981287532895e-02,-3.432406348830133735e-01,2.604388192320006290e-03,1.829998707949808678e-01
3.349787924540786332e-01,8.782482489041612550e-02,-2.964342244897108514e-01,-2.910837380027730958e-03,3.785550085692481748e-01,3.375679390380350586e-01,-9.356297734715392223e-02,3.219308773796166756e-01,8.478512587620348762e-02
4.591378399058766435e-01,4.857280999681953815e-01,4.736564889583881610e-02,5.302053030096641750e-01,-2.635852760630382208e-01,4.718248238937435834e-01,-1.366060851927121955e-01,1.700979418298405044e-01,6.824968302843195667e-02
-4.466077861862161602e-01,3.505124412245610444e-01,7.358199455723878069e-02,-1.172182459559209938e-01,4.946222544801017751e-01,-4.255555810441934150e-02,9.331908139175450201e-02,-4.233991880700023192e-01,-2.164807484822706130e-01
